text	label
Vondrona Miampanga ireo Fanafihana Tsy Miato ety Anaty Aterineto Atao an'ireo Media Tsy Miankina Ao Filipina	Politika
Mety ho Alfred Kinsey-n'i Rosia Ve i Snowden?	Siansa_sy_Teknolojia
Nakatona Tao Amin'ny Facebook Ny Kabul Taxi. Ho Ela Velona Ny Kabul Taxi!	Politika
Playing for Change: Fandriampahalemana Amin'ny Alalan'ny Mozika	Kolontsaina
Maraoka : Ilay lahatsoratra nampiditra  am-ponja an’i Mohammed Erraji	Politika
Feno 60 Taona Ilay Botàna Mpanjaka Fahefatra Malaza	Kolontsaina
Donin'ilay Jamaikana mpanatontosa filma ireo indostria mpanao fitrandrahana ao Karaiba	Kolontsaina
Manorina Fandriampahalemana Amin'ny Alalan'ny Aterineto	Siansa_sy_Teknolojia
Ekoatora: Tian'ireo mpampiasa Twitter ny Fireneny	Siansa_sy_Teknolojia
Fahatapahan-jiro any Venezoela: Haharitra hafiriana ?	Siansa_sy_Teknolojia
Mampanantena Fanovana Marobe Ny Tetibola Voalohan'ny Praiminisitra Indiana  Modi, Anisan'izany Ny Fanamboarana Sarivongana Lava Indrindra Manerantany	Politika
Tonizia: Vokatra Vonjimaika Manome Tombony Ny Islamista	Politika
Ejypta: Mampiasa Twitter Hanampiana Fokontany Mahantra ao Kairo	Siansa_sy_Teknolojia
Nosakanan'i Shina Ilay Horonantsari-mihetsika Fohy Avy Ao Hong Kong	Kolontsaina
Sary 4 Ahitana Ny Zavakanto Andalambe Nataon'ilay ‘Banksy Iraniana’ Manandra-Peo Amin'ny Fiainana Ankehitriny any Iran	Kolontsaina
Fampitan-kafatra Ho An'ny Daholobe Mahavariana, Mahatehotia Nataon'ny Minisiteran'ny Hamehana Belarosiana	Kolontsaina
Tonga Indray Ny Hetsika Hay Festival Dhaka!	Kolontsaina
Ny Firaisankina (Peroviana) no Hery Manoloana ny Tondradranon'ny Volana Martsa	Tontolo_iainana
Ny Famoahana Vokatra Taorian'ny Fifidianana Ny Taona 2016 Tao Meksika	Politika
COP21 : Fanadihadiana Nataon'ny Eoropeana Amin'ny Fiteny Maro,  “Ireo Paradisa Lalàintsika”	Tontolo_iainana
Eritrea : Fantarò ny mozika Eritreana	Kolontsaina
Tonga ao Maraoka ny “Diaben'ireo vehivavy ratsy fitondrantena”	Zon'olombelona
Nilaozan'ny Gazety Lehibe Indrindra ao Brezila ny Facebook, Nampangainy ho Akanin'ny ‘Vaovao Faikany’	Siansa_sy_Teknolojia
Halloween: Fialambolim-pandevenana Sa Tetidratsin'ny Tandrefana?	Politika
Ekoatera: Hazolava Doro Ala	Tontolo_iainana
Tiorkia : Miha Sarotra Afenina Ny Olan'ny Fitombon'ny Kolikoly	Politika
Venezoela: Ao Anatin'ny Sanganasan'Ilay Mpanakanto Jesus Soto	Kolontsaina
Jereo Ny Tokyo Camera Club Raha Liana Sary Mahatalanjona Japoney Ianao	Kolontsaina
Manambara Ny Fitsarana Miaramila An'Ireo Mpanao Gazety Fa Fady Ny Manakiana Tafika Ao Tonizia	Zon'olombelona
Bilaogera Afgàna Tezitra Tamin'ny Andian-tantara Tamin'ny Fahitalavitra Iraniana	Kolontsaina
MIVANTANA amin'ny 9 Martsa : Hiparitaka manerana an'i Amerika Latina ve ilay “Samonta Maitso” avy ao Arzantina momba ny zo hanàla zaza ?	Zon'olombelona
Ejipta: Olana teo amin'ny fanehoan-kevitra, soa ihany fa teo ny  Google sy ny Twitter	Siansa_sy_Teknolojia
Bahrain: Mpampiasa Twitter Voafonja Nandritra Ny 66 Andro Noho Ny Fandefasana Bitsika	Zon'olombelona
Chili: Horohorontany tany Chili hitan'ny mason'ny olona	Kolontsaina
Hetsi-panoherana Tany Venezoela : Maty Voaatifitra Teo Amin'ny Lohany Ilay Mpanjakavavin'ny Hatsarana	Politika
Aostralia: Tsy Ny Rehetra No Mankasitraka Ny Tenona Avy Any Anaty Lalan-jaza	Kolontsaina
Fanagadrana Ho An'ny Mpiasan'ny ONG ao Ejipta	Politika
Shina : Ny farihy Xi Hu fotsian'ny orampanala	Tontolo_iainana
Isiraely: Sary fanao amin'ny rindrina Arzantiana any amin'ny Kibbutz	Kolontsaina
Mila Manome Toky Amin'ny Fanajana Ny Tontolo Iainana Ireo Mpitsidika an'i Palau Amin'Izao Fotoana	Tontolo_iainana
Libanona: Resadresaka Nifanaovana Tamin'i “Brofessional Review”	Kolontsaina
GV Face: Manampy Ireo Sisam-patin'i Haiyan Ao Filipina	Siansa_sy_Teknolojia
Rivo-Doza Nandringana Ain'Olona Tany Filipina: “Nanidina Daholo ny Zavatra Rehetra. Tena Tsy Nampino.”	Tontolo_iainana
Mpanoratra Sy Mpandika Teny Asongadina: Asteris Masouras	Siansa_sy_Teknolojia
Maraoka: Tranonkalan'ny Mpanohitra Efatra Notampenam-Bava	Siansa_sy_Teknolojia
Ireo vehivavy ao ambadiky ny “Revolisiona Vilory” ao  Armenia	Zon'olombelona
Ghana : Vahaolana hoan'ny fifamoivoizana any Akra	Tontolo_iainana
Fanandratana ny Fimaroan'ny Mozika ao Sri Lanka, Miainga Amin'ny Ampongatapaka Nentin-drazana Ka Hatramin'ny Rap An-Tanandehibe	Kolontsaina
Fisidinana Tamin'ny Voromby Tsy Miankina Nanozongozona Ny Fitondrana ao Costa Rica	Politika
Ao Anatin'ny Tontolo Midadasik'ilay Sarimihetsika ‘Valerian’ , Misongadina Manokana i Okraina	Kolontsaina
Borkina Fasô : Mpanao gazety voavidy	Politika
Aina Enina Nafoy Tamin'ny Fanapoahana Nikendrena Minisitra Taloha Tao Libanona	Politika
FANAMBARANA: Global Voices Miantso ho amin'ny Fiarovana ny Blaogeran'i Bangladesh	Zon'olombelona
Mihanaka Ao Maraoka ny Fihetsiketsehana Taorian'ny Fahafatesana Feno Herisetra Nahazo ilay Mpivarotra Trondro	Zon'olombelona
Toa Maneho Hoavy Mamirapiratra Ho An'ireo Biby Marefo Ny Famindràm-ponenana Vao Haingana Ny Rhino Tany Nepal	Tontolo_iainana
Rosia: Tanàna sy vohitra maro may	Tontolo_iainana
Niaraka Niresaka Momba Ny Lasa Sy Ny Ankehitriny Tao Amin'ny Twitter i Amerika Latina sy Espaina Nandritra Ny Andron'i Christophe Colombe	Kolontsaina
Oganda: Yes We Kony!  na  “Eny Mi-Kony Izahay”	Kolontsaina
Fanemorana Sy Saritaka Politika Mandravarava Raha Mihamanatona ny Fifidianana Eto Madagasikara	Politika
Tsy Misy Toerana Ho An'ny Angamba Intsony ao Tiorkia	Politika
Cote d'Ivoire : Mandia ny Ora Farany ny Fitondrana Gbagbo ao Abidjan	Politika
Oman: Eid tao amin'ny Twitter	Kolontsaina
Shina: Misondrotra Saingy Mahatsiaro Ho Mihiboka	Politika
Tontolo Arabo: Ireo Teknolojia Niasa Nandritra Ny Fotoanan'ny Revolisiona	Siansa_sy_Teknolojia
Te-hanangana Lohalambom-Pandresena mirentirenty ao amin'ny kianjan'i Belgrade iray ny nasionalista serba	Politika
Famoretan'ny Mpitondra Ao Makaô Amin'ireo Mpikatroky Ny Demôkrasia Mitaky ny Zo Hifidy Mpitondra	Politika
Tany: Diabe Manerantany Manohitra ny Mpanao Didy Jadona Syriana	Politika
Ry Tontolo, Ndeha Hihaona amin'i Afrika! Fomba Iray Vaovao Hitantarana Ny Tanibe	Siansa_sy_Teknolojia
Kiobà: zato taona ny namorona ny hira “Guantanamera”	Kolontsaina
Vaovao Diso Ezahan'ny Mpitsara Ao Brezila Sakanana Lasa Manome Fahefana Ho An'ny Facebook Hanao Sivana	Politika
Mba Ho Hita Sy Haharitra Ny Kolontsaina Sy Fiteny Nomatsigenga Ao Pero	Kolontsaina
Libya: Azafady Ry Chris, Tsy Naharo Anao i Benghazi	Politika
#IranJeans: Eny, Mipataloha Jeans Izahay, Atoa. Netanyahu	Kolontsaina
Hetsika ao Nepal, Andro faha-3: Baiko Hitifitra Raha Mahita	Zon'olombelona
Arabia Saodita : Niaka-peo Tao Amin'ny Twitter ireo Printsesa Migadra	Zon'olombelona
Manova Ny Fahazaran-dratsin'ny Indostria Ny Mpanakanto Amin'ny Boky Mampihomehy Any Brezila	Kolontsaina
Mikarakara elefanta kamboty ao Myanmar	Tontolo_iainana
Ejipta: Malaza any amin'ny aterineto ireo vehivavy mpitokona	Politika
Kyrgyzstana : Sary voan-dàlana avy any amin'ny faritra avaratra	Kolontsaina
Madagasikara : Andriamanankoavy Jonny r'afa, ny antony anoratany	Kolontsaina
Arabia Saodita : Ny Fiantraikan'ny Fahafatesan'i Nayef	Politika
Afrika: Loko ara-kolotsaina miaraka amina horonampeo sy horonantsary nafangaro	Kolontsaina
India: Ny Ankizivavy Kely Ao Kanchipuram Sy Ireo Sary Hafa	Kolontsaina
Global Voices Sy Ny Del.icio.us	Siansa_sy_Teknolojia
2020 no taona ratsy indrindra ho an'ny mpanoratra an-gazety ao Kenya	Zon'olombelona
Fandraisana anjara BBC : “fomba fijerinao izao tontolo izao”	Kolontsaina
Andacollo, Tanàna Shiliana Voahodidina Fakon'akora	Tontolo_iainana
Mety Hitarika Ireo Mpiasa Hafa Hitaky Ny Zony Ihany Koa Ny Fitokonana Voalohany Eo Amin'ny Sehatry Ny Fifamoivoizana An'habakabaka Ao Taïwan	Zon'olombelona
Egipta: “Te-hanam-bady aho”; hatrany amin'ny blaogy ka hatrany amin'ny fahitalavitra	Kolontsaina
Brezila: “Ataovinareo irery” Diovy ny Fifidianana	Politika
Veloma Farany Hoan'ilay Mpihira Salsa Poerto Rikana Cheo Feliciano	Kolontsaina
Nahataitra ireo mpampiasa Twitch ny nahita ny Ben'ny Tanàna tao	Politika
Haseho Sa Tsy Haseho Ao Shina	Kolontsaina
Egypta: Gamal Mubarak … Fa nahoana no tsy izy?	Politika
Jordan: Voavaly ny fangatahana hamaly an'i Libia	Politika
Favelan'i Rio de Janeiro Jerena Amin'ny Fakantsary Kapoakan'ny Tanora Mponina ao An-toerana	Kolontsaina
Azia Afovoany: Hevitra sy zava-baovaon'ny BarCamp	Siansa_sy_Teknolojia
Sarimihetsika 15 Izay Miresaka Ny Fifandraisana Saropady Misy Amin'i Taiwan (Taioàna) Sy Japàna	Kolontsaina
Filipina: Fanaraha-maso Tsunami sy Tsaho Horohorontany	Tontolo_iainana
Mitari-dalana Amin'ny Halakin'ny Fitroham-botoaty an'aterineto Ao Amerika Atsimo i Orogoay, i Shily Ary i Brezila	Siansa_sy_Teknolojia
Afrika Atsimo : Fametrahana an-tsaritany ireo toerana izay nisehoan'ny herisetra	Siansa_sy_Teknolojia
Tsy Isalasalàna Fa Betsaka Itoviana Ny Ben'ny Tanàna Vaovaon'i São Paulo sy Donald Trump	Politika
Manadihady ny Lova Politika Navelan'i Chávez ny Arzantiniana	Politika
Torkia: mety mbola ho tafaverina indray ve ny fifandraisana amin'Isiraely?	Zon'olombelona
Kolombia, Faratampon'ny Fampitandremana Taorian'ny Oram-baventy	Tontolo_iainana
Torolàlana momba ny Crowdsourcing ao Amerika Latina	Siansa_sy_Teknolojia
Marina Ny Voalazan'I Donald Trump Fa Milalao Afo Ny Iraniana	Politika
Miverina Amin'ny Fahitalavitra Indray Ilay Ejipsiana Mpananihany Bassem Youssef	Politika
Myanmar: Tapaka indray ny aterineto	Siansa_sy_Teknolojia
Mampitandrina ny mpilalao “Animal Crossing” ny Nintendo: Atsaharo ny fanaovana politika raha tsy izany ho rarana ianao	Politika
Zimbaboe : Ireo herisetra taorian'ny fifidianana	Politika
Eny an-Dalan'i Dubai, Mitondra Harleys ny Vehivavy ary Mamotika ny Fitsarana an-Tendrony	Kolontsaina
Maoritania: Mpanao Gazety Iray Voasambotra, Tranonkala Mpampita Vaovao Iray Nosakanana Ary Fihetsiketsehana Iray Nofaizina	Zon'olombelona
Mitana Ny Lohalaharana Amin'ny Oscars Indray I Meksika !	Kolontsaina
Ogandà: Fitontonganan'ny isan'ny rajakon-tendrombohitra?	Tontolo_iainana
Ny Herinandro Teto Amin'ny Global Voices Podcast: Izahay, Vahoaka	Zon'olombelona
Atena Faraghdani, Nosazian'i Iràna Hifonja 12 Taona sy Tapany Noho Ny Resaka Sariitatra	Zon'olombelona
Sokafy Amin'Ireto Horonantsary 16 Avy Amin'ny Firenena Maneran-tany Ireto Ny Tontolon'ny Sarimihetsika Fijerinao	Kolontsaina
Nahoana no Tiako ny Norooz?	Kolontsaina
Tajikistan: Tantara Momba Ny Dia Mahavariana	Kolontsaina
India: Fifandonana Ara-poko Ao Assam	Zon'olombelona
Syriana Iray any Brezila: Tafatafa Niaraka Tamin'i Rami Alhames, Mpiara-miasa Ao Amin'ny Global Voices	Politika
Tongasoa Eto Amin'ny Hetsika #StandwithRussia (Mijoro miaraka amin'i Rosia)	Kolontsaina
Fisantaran'Andraikitra An-tserasera 3 Handrisihana ny Mpifidy Handray Anjara Amin'ny Fifidianana 2014 Ao Tonizia	Politika
Voalaza fa Miketrika Fampielezankevitra Fota-Mandrevo Goavana Handetehana ilay Goavana Indrindra Mpanakiana an'i Poutine i Kremlin	Politika
Brezila : Kabary Manantantaran'i Dilma Rousseff Tao Amin'ny ONU	Politika
Fahatsiarovana Ny Tsingerintaona  Nahaterahan'i David Bowie Sy Ny ‘Diany Manatantara’ Tao Varsovia	Kolontsaina
Niezaka Hanolo Ny Facebook Ny Tranonkalan'Ny Media Sosialy Ao Uzbekistan	Politika
Ny Tatitry Ny Mpisera: Fahatapahan'ny Aterineto Indray ao Iràka sy Kamerona	Politika
Ny Andavanandron'i Afrika: Ny Fiainana Andavanandro An-tsary, Manerana An'i Afrika	Kolontsaina
Bolivia : Nivondrona ireo Ankizy Miasa	Zon'olombelona
Mankalaza Ny Fifidianana Vita Am-pilaminana I Sénégal Ka Mampistsiriritra Ireo Mpifanolo-bolodirindrina Aminy	Politika
Libaney Mpandihy, Mihamitombo Ny Fankasitrahan'ny Olona ny Asan-dry Zareo	Kolontsaina
Ho an'ny filoham-pirenena, nivalana ny fiventesana ny hiram-pirenen'I Trinidad & Tobago	Kolontsaina
Paragoay Taorian'ny Fahafatesana Tampoky Ny Mpifaninana Ho Fidiana Ho Filoha, Lino Oviedo	Politika
Americas: Tamberina nandritra ny taona	Politika
Miady Ho Fiarovana Ny Honko Lalainy Ny Fokonolon'i Cancun, Meksika	Tontolo_iainana
Korea Atsimo: Hetsi-Panoherana Ny Fanombohan'ny Fananganana Tobim-Pamaharana Ao Jeju	Tontolo_iainana
Mampiavaka an'i Japàna ve ilay toerana miringiringy natao ho fitaingenana bisikileta mitety valanjavaboary?	Kolontsaina
Kolombia: Fitantarana ny fiainana eny ambony kamiao	Kolontsaina
Vazo miteny – Lahatsarin-kira vaovao avy any Tibet	Kolontsaina
Omem-boninahitra Ny Olona Any Armenia Rehefa Manana Voromailala Tsara	Kolontsaina
Topimason'ny Fibodoana Azia Atsimo Atsinanana	Politika
Ejypta – “Toerana Mampidi-doza Ho An'ireo Mpanao Gazety”	Zon'olombelona
Miandry Anao Ny Farihy Ohrid ao Makedonia	Kolontsaina
Fanakànana ny  encyclopédie Wikipédia  any  Iran	Siansa_sy_Teknolojia
Vehivavy Dalit any Nepal: Mitolona ho amin'ny Fahamendrehana	Zon'olombelona
Ireo mpitsoam-ponenana Palestiniana very any Lybie	Politika
Miangona eo amin'ny sisintany any Moldavia, Slovakia, Polonina ireo mpitsoa-ponenana Okrainiana	Zon'olombelona
Iran: Mihetseha toy ny Lehilahy, Mitafia Toy ny Vehivavy!	Zon'olombelona
Nandrombaka Ny Loka  Akademia Indray Ireo Meksikana Mpamokatra Sarimihetsika Lubezki sy Iñárritu	Kolontsaina
Libanona: Ny tetikasa Daily Star tsara kokoa	Siansa_sy_Teknolojia
Brezila: “Tsunami” tao amin'ireo tanàna mahantra indrindra any Avaratra-Atsinanana	Tontolo_iainana
Ireto Avy Ny Kandidà Matanjaka Amin'ny Fifidianana Ao Benin Amin'ny Volana Aprily	Politika
Panama: Rava ny Governemanta Iombonana	Politika
Nahoana No Miresaka Fanandevozana Ireo Tantara Noforonin'ny Afrikana Sy Haisiana ?	Kolontsaina
Iran: Mpiandry saha miisa efatra nisaonan'ny mpitoraka bilaogy miaro ny natiora	Tontolo_iainana
Iran: “Raha Maty Misy Mamono i Bashar, Ny Fitondrana Iraniana Dia Hiantso Azy Ho Maritiora”	Politika
Fianakaviana Goatemalteka: Doña Maria	Kolontsaina
Mitondra Fifaliana Ao Islamabad Ny Zavakanto Sy Ny Mozika	Kolontsaina
Maoritania : Antomotra ny Fifidianana Solombavam-bahoaka, Nosamborin'ny Fitondrana i Biram Dah Abeid, Ilay Mpikatroka Mpanohitra Ny Fanandevozana	Zon'olombelona
Niainga Tamin'ny Fikasana Hangalatra Ny Anaran'ny Antoko Mpanohitra Ny Fampielezan-kevi-pifidianana Makedoniana	Politika
Mivoaka ao Tehran Indray ny Zavakanto an-Dalamben'i ‘Black Hand’ Vaovao ho Setrin'ny Fitakiana Hahazoan'ny Vehivavy Mijery Spaoron-Dehilahy	Zon'olombelona
Noroahin'i Bahrain Ny Iraka Manokana Amerikana Misahana Ny zon'Olombelona	Zon'olombelona
Yemen: Anarivony nanao fihetsiketsehana manohitra ny fitondran'i Saleh	Politika
Kazakhstan: Akon'ny Fihaonamben'ny OSCE	Politika
Myanmar : Ny Aterineto sy ireo Mpanokantena	Siansa_sy_Teknolojia
‘Ny Aiko Ho An'i Iràna': Tsingerintaona Faha-4 Nahafatesan'ilay Iraniàna Mpikatroka, Sattar Beheshti	Zon'olombelona
Vovonàna GV : Tena lafatra ny andro voalohany !	Siansa_sy_Teknolojia
Nahazo fankasitrahana avy amin'ny filoha Angoley ilay mpikatroka sady mpanao gazety Rafael Marques	Politika
Mpandresy tamin'ilay fifaninanana horonantsary momba ny Demokrasia	Kolontsaina
‘Niova Izao Tontolo Izao': Lohateny Vaventy Avy Amin'ny Gazety Iraniana Ho Setrin'ny Fifanarahana Nataon'i Iran	Politika
Blaogy/Bolongana hanehoan-kevitra : Torolalan’i Global Voices hiarovan-tena	Zon'olombelona
Lasa maditra loatra i ‘Peppa Pig’ ho an'ireo mpanao sivan'i Shina	Kolontsaina
Mampiharihary Ny Fankahalàna Vahiny Ananan'ireo Japoney ny Firotsahana Feno Fanantenan'ilay Japoney-Taioanezy Ho Mpitarika	Politika
Puerto Rico, U.S.A.: Mainty & Fotsy	Kolontsaina
Asaina Mandrakitra Ho Lahatsary Ny ‘Fiainany Anaty Andro Iray’ Ny Italiana	Kolontsaina
Ny Fomba Fananganana Bilaogy An-dahatsary Maimaimpoana	Siansa_sy_Teknolojia
Kolombia: Olon-tsotra Mpanao Gazety Rahonana Noho Ny Lahatsariny Be Mpanaraka	Zon'olombelona
Rosia : Nampiharina amin’ny olana an-drenivohitra ny fanentanana an-tserasera	Siansa_sy_Teknolojia
Arzantina, Mitohy Ny Fikarohana Ireo Zafikely Very Tamin'ny Fitondràna Jadona	Zon'olombelona
“Dia Tsy Ho Adinointsika”: Lehilahy Rosiana Nigadona Tao Tajikistan Tamim-pahadisoana	Kolontsaina
Midedaka i Siberia, sempotra i Rosia	Tontolo_iainana
Afomanga: Ahoana ny fankalazan'i Japana ny fahavaratra miaraka amin'ny ‘hanabi’	Kolontsaina
Bahrein: Mpanao fihetsiketsehana maty	Politika
India: Miparitaka Ny Lahatsary Mampiseho Herisetra Sy Vetaveta, Mampieritreritra Ny Fitsipiky Ny Fampielezam-baovao	Zon'olombelona
Lahatsary Fanadihadiana Fohy Iray Mizaha Ny Kolontsaina Kamiao Kanto Mamirapiratra ao Japana	Kolontsaina
Jordania: Ao Amin'ny Twitter ny Printsy Hassan!	Siansa_sy_Teknolojia
Porto Rico: Fiainana Sary Iray Isan'andro	Kolontsaina
FANAMBARANA: Mitaky Ny Famotsorana An'ilay Mpampianatry Ny Oniversite Alexander Sodiqov Ny Global Voices	Zon'olombelona
Iran: Fakafaka Ataon'ny Mpiserasera Momba ny Efa-taona Fanampiny Ho an'i Obama	Politika
Tonizia: Fitsikerana Tafika Nampiditra Roa Volana An-tranomaizina	Zon'olombelona
Syria/Torkia: Manao Fihetsiketsehana Noho Ny Tsy Fahampian-drano Ao Amin'ny Tobin'i Kilis Ireo Syriana Tsy Manan-kialofana	Zon'olombelona
Mizara Saripika Mbola tsy Hitanao Mihitsy Mikasika An'i Afganistana	Kolontsaina
Tontolo Arabo: Veloma Farany Hoan'i Gabriel Garcia Marquez	Kolontsaina
Yemen: An'arivony ireo mihetsika amin'ny Androm-pahatezerana	Politika
Tian'ny Vondrona Tanora Ao Amin'ny Parlemanta Rosiana Hirona Kokoa Amin'ny Fitiavan-Tanindrazana Ny Wikipedia	Kolontsaina
Holandy: Namoy ny ainy teo amin'ny faha-100 taonany i Miep Gies, Vehivavy nanampy an'i Anne Frank	Kolontsaina
Tonizia: Fifandonan'ny Mpitandro Filaminana Tamin'Ireo Mpanao Fihetsiketsehana Tsy An'asa Tao Radès	Politika
Inona No Nosiahan'ny (Tweet) Afrika Tamin'ny Taona 2015	Siansa_sy_Teknolojia
Artista Okrainiana Kseniya Simonova Mampiseho An'i Kazakhstan Amin'ny Alalan'ny Sangan'Asa Vita Amin'ny Fasika	Kolontsaina
Tao Anatin'ireo Faharavàn'ny “Tanàna Haolo” Ao Abkhazia Atsinanana, Mitohy ny Fiainana	Kolontsaina
Ny Mandeha Amin'ny GV Radio Volana Jolay	Kolontsaina
Lahatsary Avy Any Benin: Fetin'ny Vahoaka	Kolontsaina
Nalaina An-keriny Tao Syria Ilay Mpikatroka Tony Fihetsika Razan Zaitouneh Sy Ny Ekipany	Zon'olombelona
Bangkok sa Krung Thep Maha Nakhon: Iza no tena anaran'ny renivohitr'i Thailandy?	Kolontsaina
Nahazo ny sehatry ny fampahalalam-baovao ny teorian'ny teti-dratsin'ny CIA avy amin'ny kolonely iray tao amin'ny tafika Yogoslavy taloha	Politika
Tailandy: Fampielezan-kevitra amin'ny ‘Fidio ny Tsia’	Politika
Lesona Vitsivitsy Manoloana Ny Fanafihana Ireo Bilaogy Amin'ny Teny Espaniola	Siansa_sy_Teknolojia
Nizeria : Manja ireo solosaina-findainay	Siansa_sy_Teknolojia
Afrika: “Hope Raisers”, “Da Bomb”, Hip Hop Swahili & Zimfest	Kolontsaina
Mahafinaritra ve ianao? Ho anao izany ireto sary Ultraman ahetsiketsika ireto	Kolontsaina
Kenya : Afindra Toerana Maika ny Ombimanga Lelwel Hartebeest	Tontolo_iainana
Famoretana Ataon'ny Milina Mibaiko Tenan'ny Ayatollah Amin'ny Twitter, Ireo Mpanao Gazety No Mizaka Ny Tsy Natao	Politika
Haiti: Fomba fahitan'ireo tanora momba ilay horohorontany	Siansa_sy_Teknolojia
Mpikatroka Syriana: Tokony Hatsahatra Ny Herisetra Atao Amin'Ireo Mpiasan'ny Media	Zon'olombelona
Nigeria: Bitsika Mitatitra sy Miresaka Herisetra Taorian'ny Fifidianana	Politika
Fitaovana Nomerika Iray Vaovao Manampy Ireo Mpikatroka Ao Rio de Janeiro Manangom-Baovao Amin'ny Fihoaram-Pefy Nandritra Ny Lalao Olaimpika	Siansa_sy_Teknolojia
Hankahala Ny Fasika Mavo Ao Japana Ny Hoditrao	Tontolo_iainana
Torolalana Hahatakaranao Ny Fizotran'ny Krizy Politika Ao Brezila	Politika
Taorian'ny horohorontany nandravarava, miverina tsikelikely amin'ny andavanandrony i Albania	Kolontsaina
Mametraka sakana ho an'ireo sembana ny fepetran'ny valanaretina any Azerbaijan	Zon'olombelona
Takalonaina Roapolo Maty Sy Telo Ambin'ny Folo Hafa Avotra Nandritra Ny Fahirano Fakàna Takalon'aina Tao Dhaka Izay Niafara Tamin'ny Loza Mahatsiravina	Zon'olombelona
Fitantarana Manokana: Fandriampahalemana Afovoany Atsinanana 2007	Politika
Ranon-trambo Sy Tany Nihotsaka Namely Tao Sulawesi Avaratra, Indonezia	Tontolo_iainana
“Fotoana niadanan'ireo fanon-dranomasina” hoy ny ministera ao Trinidad & Tobago na teo aza ny fitomboan'ny fihazàna azy	Tontolo_iainana
Miady Hanorina Fiainana Vaovao Ireo Mpitsoa-ponenana Nody Any Myanmar	Politika
Ejipta: Iharan'ny herisetra ny Vehivavy Ao Amin'ny Kianja Tahrir	Zon'olombelona
Fihaonambe Ho An'ny Fandriampahalemana Tao Ankara: Fipoahana Nahafatesana Olona 86 Raha Kely Indrindra	Politika
Libia: Any Benghazi daholo ny maso (Lahatsary)	Zon'olombelona
Maninona i Bahamas no mila fiantràna ankehitriny	Tontolo_iainana
Fanafihan'ireo Vondrona Mpikomy Tao Ndélé sy Bria Ao Amin'ny Repoblikan'i AFrika Afovoany	Zon'olombelona
Fanehoam-pitiavana ny teny Portigey amin'ny endriny isan-karazany	Kolontsaina
Sarimiaina fohy Dijaawa Wotunnöi manampy amin'ny famelomana indray ny fiteny Yekuana	Kolontsaina
Iran: Bilaogera Islamista Mihoby An'i Imad Mughniyeh	Politika
Japoney Mpanao Zavakanto, Manao Asa Mahavariana Mampiseho Ny Fiainana Isan'andro Amin'ny Alalan'ny Broccoli, Fitazonana Taratasy Sy Singa Elektronika	Kolontsaina
Nampisinda Vetivety ny Tsy Fitovian-kevitra Ara-politika Ao Pakistan Ny Ratra Nahazo An'i Imran Khan	Politika
Olona folo no maty tany Mozambika nandritra ny fihetsiketsehan'ny FRELIMO	Politika
Kihon-dalana lehibe, nilaza ny tribonaly miaramila Libaney fa tsy heloka bevava ny fahapelahana	Zon'olombelona
Mbola Hijanona Ho Mora Mitselatra Ihany Ve Ny Fiarahamonina Armeniana?	Politika
Hetsi-panoherana Makedoniana Manoloana Ny Fanesorana Hazo Ao Skopje	Tontolo_iainana
Miblaogy Momba Ilay Fipoahana Tao Londra	Siansa_sy_Teknolojia
Kolombia: Hetsika Fanoherana Ny Habibiana Atao Amin'ny Biby Fanaovana Fampisehoana	Tontolo_iainana
#MedeHollín: Ilay Fanentanana Hanoherana Ny Fandotoana Nanova Ny Anaran'ny Tanàna Kôlômbiana Iray	Tontolo_iainana
Herinandro Maromaro Mahamay, Nanao Ahoana i Myanmar Tratran'ny Tadion'Havandra Ratsy Indrindra Indray Tao Anatin'ny 50 Taona?	Tontolo_iainana
